mp-567714,-1.311579347,
mp-567722,-1.361002326,
mp-567727,-0.562133014,
mp-567734,-0.869584262,
mp-567735,-0.590190649,
mp-567743,-1.127707362,
mp-567752,-0.147068053,
mp-567756,-1.636918426,
mp-567776,-1.439435482,
mp-567777,-1.067298651,
mp-567780,-1.051664233,
mp-567781,-2.230639219,
mp-567787,-0.218248144,
mp-567788,-0.991922855,
mp-567789,-0.498589993,
mp-567795,-0.595255613,
mp-567799,-0.997094154,
mp-567807,-0.760515213,
mp-567814,-0.168044552,
mp-567822,-0.291134745,
mp-567823,-0.399171472,
mp-567833,-0.695038557,
mp-567836,-0.393558413,
mp-567844,-0.526635647,
mp-567846,-0.597393215,
mp-567849,-0.492895335,
mp-567852,-0.47547549,
mp-567855,-0.803979874,
mp-567857,-0.069829613,
mp-567864,-0.241743982,
mp-567873,-1.144193053,
mp-567874,-1.342525959,
mp-567878,-1.110600471,
mp-567883,-0.311760724,
mp-567890,-0.559216321,
mp-567905,-0.196215376,
mp-567908,-0.528227389,
mp-567909,-0.493728369,
mp-567910,-0.374302238,
mp-567912,-0.695456922,
mp-567913,-0.49206531,
mp-567916,-0.453069001,
mp-567917,-0.240806788,
mp-567919,-0.152783439,
mp-567920,-1.151955009,
mp-567926,-0.371039629,
mp-567927,-1.043534279,
mp-567928,-0.58490628,
mp-567932,-0.134462595,
mp-567940,-1.302252293,
mp-567942,-1.731143236,
mp-567945,-0.449501961,
mp-567950,-0.268552035,
mp-567957,-0.367527634,
mp-567959,-0.501492321,
mp-567963,-0.743858457,
mp-567966,-2.192266941,
mp-567967,-0.752541423,
mp-567978,-1.232626438,
mp-567983,-0.999085128,
mp-567997,-0.702125013,
mp-567998,-0.454881698,
mp-5680,-2.982770205,
mp-568002,-0.87952894,
mp-568005,-2.025543928,
mp-568011,-0.525615394,
mp-568012,-0.2504085,
mp-568017,-0.108222872,
mp-568021,-0.429009408,
mp-568029,-0.356070518,
mp-568030,-0.349117279,
mp-568031,-1.049633145,
mp-568032,-0.56985575,
mp-568036,-1.245756745,
mp-568040,-0.37565434,
mp-568049,-0.523616135,
mp-568053,-0.63833344,
mp-568056,-0.468795359,
mp-568058,-0.459243417,
mp-568066,-0.876599729,
mp-568080,-1.044876814,
mp-568083,-0.441985399,
mp-568088,-0.970296144,
mp-568089,-0.558444083,
mp-568090,-0.374638349,
mp-568095,-1.014254928,
mp-568105,-2.312205553,
mp-568108,-0.798895776,
mp-568130,-1.053684354,
mp-568135,-2.18185091,
mp-568139,-0.681024313,
mp-568143,-0.578199208,
mp-568146,-0.13973774,
mp-568151,-0.69814837,
mp-568153,-0.308781028,
mp-568156,-0.328472346,
mp-568168,-0.251287818,
mp-568173,-0.57346791,
mp-568182,-0.732930124,
mp-568184,-0.498850852,
mp-568191,-1.529146194,
mp-568196,-0.799128175,
mp-5682,-0.856914341,
mp-568202,-0.78842169,
mp-568203,-0.749809802,
mp-568207,-0.247593358,
mp-568208,-0.942152381,
mp-568220,-0.334672302,
mp-568225,-0.599402964,
mp-568228,-0.728420913,
mp-568234,-0.311362147,
mp-568237,-0.593565941,
mp-568240,-0.147009194,
mp-568244,-0.812859595,
mp-568245,-0.8695575,
mp-568252,-1.395179868,
mp-568263,-0.591130197,
mp-568285,-0.646942437,
mp-568295,-1.410531402,
mp-568301,-0.770543575,
mp-568318,-0.57208252,
mp-568326,-0.162642255,
mp-568329,-0.37048915,
mp-568336,-0.940748513,
mp-568343,-1.234451652,
mp-568348,0.004617086,
mp-568350,-2.005085945,
mp-568357,-1.389440536,
mp-568360,-0.27697587,
mp-568365,-1.1458534,
mp-568371,-0.908160329,
mp-568379,-0.678467631,
mp-568380,-0.33504346,
mp-568385,-0.738058031,
mp-568386,-0.176948309,
mp-568392,-0.179029658,
mp-568396,-0.991656184,
mp-568397,-1.233135462,
mp-568400,-0.346506327,
mp-568403,-0.4454934,
mp-568405,-1.982704759,
mp-568437,-0.216261864,
mp-568449,-0.664223909,
mp-568450,-0.418763131,
mp-568452,-0.877928555,
mp-568468,-0.769164562,
mp-568474,-0.465841472,
mp-568476,-0.298575789,
mp-568477,-1.111730337,
mp-568485,-0.383525074,
mp-568493,-0.478089601,
mp-568498,-0.970940053,
mp-568506,-0.68378979,
mp-568508,-1.829346299,
mp-568509,-0.579822838,
mp-568511,-0.631850541,
mp-568512,-0.07683482,
mp-568519,-0.61738652,
mp-568522,-0.479288429,
mp-568525,-1.17461729,
mp-568529,-0.238767803,
mp-568531,-0.249741316,
mp-568537,-0.693481624,
mp-568540,-0.389130741,
mp-568555,-1.031268716,
mp-568557,-1.099123597,
mp-568574,-1.139293551,
mp-568580,-0.205495566,
mp-568584,8.88E-16,
mp-568588,-1.373593211,
mp-568591,-1.342239141,
mp-568592,-2.091618061,
mp-568596,-0.677426398,
mp-568606,-1.898910165,
mp-568612,-0.664144814,
mp-568621,-0.445517629,
mp-568623,-0.197633207,
mp-568629,-0.413823366,
mp-568630,-0.40118295,
mp-568634,-0.427621573,
mp-568638,-1.312261462,
mp-568643,-0.042410839,
mp-568644,-1.049987197,
mp-568646,-0.439119428,
mp-568655,-0.389048189,
mp-568664,-0.561952174,
mp-568666,-0.682640433,
mp-568672,-0.789843678,
mp-568681,-0.666015029,
mp-568685,-0.958389521,
mp-568687,-0.38317433,
mp-568690,-0.887054741,
mp-568693,-0.524363399,
mp-568694,-1.448467493,
mp-568707,-1.847161651,
mp-568716,-0.318277568,
mp-568719,-0.354751766,
mp-568722,-0.886038244,
mp-568727,-0.543385386,
mp-568742,-0.311942905,
mp-568744,-0.472292572,
mp-568753,-0.387714535,
mp-568759,-1.531350255,
mp-568761,-0.045907047,
mp-568771,-0.565290451,
mp-568774,-0.663995087,
mp-568778,-0.293515235,
mp-568790,-1.15194869,
mp-568796,-1.601665497,
mp-5688,-0.680715203,
mp-568801,-1.363898039,
mp-568802,-0.396426022,
mp-568804,-0.427133977,
mp-568823,-0.688345432,
mp-568828,-0.38136825,
mp-568831,-0.795092881,
mp-568832,-1.03574574,
mp-568836,-1.219250441,
mp-568841,-0.70989114,
mp-568846,-0.942813277,
mp-568848,-1.4172014,
mp-568855,-0.525568843,
mp-568863,-1.497266293,
mp-568883,-1.695248604,
mp-568885,-0.417448759,
mp-568890,-0.270153016,
mp-568896,-1.369090199,
mp-568902,-0.551838338,
mp-568909,-2.291760206,
mp-568917,-0.366552442,
mp-568922,-1.09964025,
mp-568923,-1.640533328,
mp-568925,-0.22318843,
mp-568934,-1.610744834,
mp-568937,-1.910057068,
mp-568942,-0.479697436,
mp-568944,-0.809245527,
mp-568953,-0.229163498,
mp-568954,-1.309727907,
mp-568965,-1.419661641,
mp-568966,-0.364623159,
mp-568967,-0.492378563,
mp-568968,-0.721880198,
mp-568985,-0.844579101,
mp-568987,-0.31465295,
mp-569001,-0.652644634,
mp-569003,-0.276968569,
mp-569006,-0.804209948,
mp-569012,-0.625488639,
mp-569015,-0.355409384,
mp-569025,-0.019225135,
mp-569026,-0.562685609,
mp-569028,-1.217254519,
mp-569032,-0.415797621,
mp-569047,-0.654794157,
mp-569048,-0.455200285,
mp-569050,-1.314144492,
mp-569060,-0.646320343,
mp-569071,-0.399762541,
mp-569072,-1.011527181,
mp-569074,-0.738504291,
mp-569082,-0.147782862,
mp-569095,-0.32005018,
mp-569111,-0.84960562,
mp-569115,-0.34106794,
mp-569116,-0.726845145,
mp-569118,-1.215023756,
mp-569121,-1.016137362,
mp-569129,-0.243577957,
mp-569132,-2.009222507,
mp-569141,-0.620510757,
mp-569147,-0.779041231,
mp-569157,-0.48240909,
mp-569159,-0.851157546,
mp-569168,-0.993717194,
mp-569186,-0.631724715,
mp-569188,-0.780178785,
mp-569193,-0.688358068,
mp-5692,-2.590806723,
mp-569202,-0.929968417,
mp-569209,-1.175751925,
mp-569220,-0.357941329,
mp-569225,-0.435563058,
mp-569237,-0.915552318,
mp-569258,-0.536913991,
mp-569275,-0.199830085,
mp-569287,-0.205283538,
mp-569294,-0.585086763,
mp-569308,-0.181658596,
mp-569309,-1.812176108,
mp-569320,-0.747315943,
mp-569323,-1.08174026,
mp-569335,-0.207153156,
mp-569337,-0.608346164,
mp-569343,-0.157961398,
mp-569349,-0.595545769,
mp-569350,-0.979944885,
mp-569378,-0.706037581,
mp-569384,-0.526980281,
mp-569386,-1.058649778,
mp-569388,-0.299365193,
mp-569393,-1.398243904,
mp-569398,-0.876774609,
mp-569404,-0.278584003,
mp-569406,-0.388238013,
mp-569411,-0.890872777,
mp-569414,-0.617785156,
mp-569421,-0.154972136,
mp-569424,-0.371805787,
mp-569425,-0.154027954,
mp-569427,-0.949419439,
mp-569434,-0.470858872,
mp-569436,-1.284413457,
mp-569442,-1.324213266,
mp-569451,-0.457290262,
mp-569454,-0.374994129,
mp-569465,-1.784148932,
mp-569467,-0.251163781,
mp-569468,-0.591941476,
mp-569477,-0.808259964,
mp-569480,-0.018962642,
mp-569491,-0.945564568,
mp-569496,-0.462737709,
mp-569501,-0.802553713,
mp-569507,-1.383633852,
mp-569508,-0.737223029,
mp-569509,-0.181679651,
mp-569510,-0.591510057,
mp-569512,-0.946568072,
mp-569514,-0.492958277,
mp-569518,-0.062629268,
mp-569521,-0.75160116,
mp-569529,-0.766468465,
mp-569538,-0.649303317,
mp-569543,-2.214971066,
mp-569561,-1.084539056,
mp-569563,-2.274508715,
mp-569564,-0.340388775,
mp-569565,-1.249120235,
mp-569570,-0.132494941,
mp-569571,-0.395483553,
mp-569577,-0.566390216,
mp-569578,-0.430781782,
mp-569580,-1.649047017,
mp-569595,-0.666047215,
mp-569603,-0.76725769,
mp-569607,-0.659425139,
mp-569608,-1.120254517,
mp-569610,0.002612305,
mp-569613,-0.873851001,
mp-569617,-0.791687489,
mp-569653,-1.262818933,
mp-569661,-0.279545426,
mp-569666,-0.591873467,
mp-569673,-1.319999576,
mp-569674,-0.762852371,
mp-569675,-1.090918183,
mp-569677,-1.186314583,
mp-569684,-1.476494908,
mp-569686,-1.054275393,
mp-569689,-1.418887734,
mp-569697,-1.007909179,
mp-569702,-0.521182895,
mp-569703,-0.265093327,
mp-569713,-0.454497129,
mp-569722,-0.591761529,
mp-569737,-1.031503797,
mp-569739,-0.395021439,
mp-569740,-0.411489129,
mp-569743,-0.268632054,
mp-569744,-0.197871178,
mp-569745,-0.573860407,
mp-569748,-0.499346256,
mp-569751,-0.862846434,
mp-569752,-0.54405421,
mp-569759,-0.434120774,
mp-569764,-0.60311842,
mp-569766,-0.081870288,
mp-569768,-0.366917402,
mp-569776,-0.358678579,
mp-569783,-0.100182302,
mp-569787,-0.196213111,
mp-569790,-0.715778589,
mp-569806,-0.869293988,
mp-569810,-1.429616928,
mp-569811,-0.973472595,
mp-569812,-1.256597161,
mp-569813,-0.305338085,
mp-569814,-1.231672764,
mp-569818,-0.830253184,
mp-569822,-1.177205563,
mp-569823,-0.37834087,
mp-569830,-0.382605791,
mp-569832,-0.467134088,
mp-569848,-0.981796861,
mp-569854,-1.218901515,
mp-569855,-1.286930323,
mp-569859,-0.233692512,
mp-569862,-0.66220504,
mp-569867,-0.64102143,
mp-569871,-0.453752548,
mp-569873,-1.469948173,
mp-569879,-1.783512235,
mp-569882,-0.538468838,
mp-569883,-0.489079803,
mp-569885,-2.05566287,
mp-569890,-1.578860879,
mp-569892,-1.572980046,
mp-569894,-1.730506063,
mp-569895,-2.292512894,
mp-569896,-0.122624062,
mp-569897,-0.706219614,
mp-569903,-1.143780231,
mp-569913,-1.101598024,
mp-569932,-0.123450898,
mp-569939,-0.510734379,
mp-569941,-0.881482601,
mp-569952,-1.736057162,
mp-569962,-1.621447325,
mp-569967,-2.538284063,
mp-569970,-0.793128312,
mp-569974,-0.987298846,
mp-569975,-0.491985619,
mp-569978,-1.91561234,
mp-569984,-0.834364533,
mp-569994,-0.590804577,
mp-569996,-0.719900966,
mp-570,-1.421001315,
mp-570005,-0.608183146,
mp-570007,-0.182775974,
mp-570014,-0.950152278,
mp-570018,-0.278929681,
mp-570019,-0.590896785,
mp-570021,-0.630148232,
mp-570026,-0.644972384,
mp-570035,-0.582406282,
mp-570039,-1.213232636,
mp-570042,-1.029524803,
mp-570045,-1.344183445,
mp-570046,-1.112606525,
mp-570054,-0.590866089,
mp-570073,-0.36123246,
mp-570084,-0.208067298,
mp-570089,-0.591895044,
mp-570100,-0.999857068,
mp-570106,-2.234352827,
mp-570117,-1.373500586,
mp-570119,-0.675351441,
mp-570123,-2.003816366,
mp-570127,-0.590917587,
mp-570135,-0.334822297,
mp-570136,-0.153574839,
mp-570138,-0.641211927,
mp-570141,-0.97802496,
mp-570147,-0.765296042,
mp-570149,-0.812644243,
mp-570152,-0.377829641,
mp-570159,-0.639267862,
mp-570165,-0.591291487,
mp-570166,-0.765694201,
mp-570167,-0.50504595,
mp-570179,-0.856154621,
mp-570183,-0.861850739,
mp-570186,-0.66997987,
mp-570188,-0.962651968,
mp-570192,-0.971445084,
mp-570193,-1.22048986,
mp-570205,-1.630965114,
mp-570217,-0.714461744,
mp-570218,-0.316112489,
mp-570219,-0.840388954,
mp-570225,-1.376271725,
mp-570226,-1.296501875,
mp-570232,-2.709219694,
mp-570238,-0.138255522,
mp-570245,-0.662413478,
mp-570248,-0.351326704,
mp-570252,-1.159054756,
mp-570255,-0.455138206,
mp-570259,-2.253090382,
mp-570262,-2.081730604,
mp-570263,-0.591709912,
mp-570268,-0.348873943,
mp-570270,-1.457788944,
mp-570271,-0.289756566,
mp-570272,-0.285733402,
mp-570285,-0.834155679,
mp-570292,-0.280276686,
mp-570297,-0.413634598,
mp-570298,-0.609439313,
mp-570305,-1.19269681,
mp-570306,-0.598801851,
mp-570308,-0.539357185,
mp-570314,-0.591242909,
mp-570315,-0.421017408,
mp-570321,-0.406920642,
mp-570324,-1.058167934,
mp-570340,-0.763337135,
mp-570355,-1.092118502,
mp-570369,-0.330788523,
mp-570379,-2.477663755,
mp-570394,-0.621356368,
mp-570400,-0.230752066,
mp-570410,-0.591115296,
mp-570411,-1.074320197,
mp-570414,-0.08550173,
mp-570417,-1.145689964,
mp-570418,-1.662694812,
mp-570421,-0.554947317,
mp-570423,-1.651052952,
mp-570437,-0.59075886,
mp-570443,-0.045425575,
mp-570448,-0.591879666,
mp-570453,-1.626516581,
mp-570457,-0.547959745,
mp-570469,-0.320665359,
mp-570472,-0.59090662,
mp-570481,0,
mp-570482,-0.398785114,
mp-570486,-1.075837374,
mp-570492,-0.591968,
mp-570498,-1.85117197,
mp-570499,-1.52377367,
mp-570504,-0.969398439,
mp-570505,-1.302903056,
mp-570506,-0.892688692,
mp-570511,-0.590872645,
mp-570525,-0.693264902,
mp-570527,-0.909632742,
mp-570529,-0.645830929,
mp-570530,-1.228549361,
mp-570531,-1.34201932,
mp-570537,-1.873821616,
mp-570539,-0.361762553,
mp-570548,-1.527174711,
mp-570554,-1.040128708,
mp-570556,-0.539835274,
mp-570562,-0.380029976,
mp-570564,-1.275900006,
mp-570566,-0.432993978,
mp-570568,-1.293674469,
mp-570583,-1.016183376,
mp-570593,-0.295559168,
mp-570594,-1.294858694,
mp-570597,-1.294757247,
mp-5706,-0.242599845,
mp-570606,-0.800246239,
mp-570608,-0.027937358,
mp-570609,-1.552348614,
mp-570610,-0.591980398,
mp-570613,-0.591243684,
mp-570621,-0.203122079,
mp-570622,-0.734380603,
mp-570629,-0.373535544,
mp-570631,-0.793051779,
mp-570634,-0.10277015,
mp-570644,-0.275059372,
mp-570645,-1.416348815,
mp-570646,-1.588996172,
mp-570652,-0.70228821,
mp-570666,-0.416562259,
mp-570671,-0.591475725,
mp-570679,-0.4543944,
mp-570680,-0.878109455,
mp-570692,-0.215182468,
mp-570695,-0.590875328,
mp-5707,-2.743665695,
mp-570700,-0.953094304,
mp-570707,-1.625039458,
mp-570711,-0.822849691,
mp-570738,-0.475068986,
mp-570752,0,
mp-570755,-1.117946386,
mp-570757,-0.456087559,
mp-570763,-1.619046092,
mp-570767,-0.339670509,
mp-570778,0,
mp-570781,-0.591944158,
mp-570796,-1.140240073,
mp-570798,-0.736763954,
mp-570801,-0.878247142,
mp-570803,-1.216693282,
mp-570807,-0.459066689,
mp-570813,-1.011476994,
mp-570817,-0.135203063,
mp-570820,-0.304448217,
mp-570822,-0.357197911,
mp-570823,-0.575242162,
mp-570828,-1.254725575,
mp-570836,-0.631172895,
mp-570838,-0.277562529,
mp-570843,-0.867148995,
mp-570850,-0.566202343,
mp-570855,-0.446576208,
mp-570857,-2.157024145,
mp-570863,-0.136586979,
mp-570864,-0.513241529,
mp-570869,-1.664977193,
mp-570870,-0.427280903,
mp-570876,-0.914482117,
mp-570879,-0.451293319,
mp-570880,-0.988841772,
mp-570882,-0.590854526,
mp-570883,-0.285756201,
mp-570884,-0.121946283,
mp-570886,-0.576934099,
mp-570890,-0.734040082,
mp-570900,-0.234814093,
mp-570902,-1.599948287,
mp-570907,-0.629722059,
mp-570912,-0.733053088,
mp-570921,-1.899074435,
mp-570928,-0.316884011,
mp-570936,-0.291402847,
mp-570947,-0.786046207,
mp-570955,-2.152285814,
mp-570962,-0.68570447,
mp-570965,-1.582553267,
mp-570966,-1.491844416,
mp-570981,-0.998875737,
mp-570988,-1.848148465,
mp-570995,-0.85291338,
mp-5710,-0.068323471,
mp-571000,-0.441541612,
mp-571006,-0.389615297,
mp-571010,-1.125741959,
mp-571011,-0.675073624,
mp-571015,-0.14483124,
mp-571035,-0.797573864,
mp-571037,-0.590823531,
mp-571056,-0.316268176,
mp-571061,-0.827939093,
mp-571069,-0.767554104,
mp-571085,-0.542132497,
mp-571091,-0.590811312,
mp-571093,-0.47215718,
mp-571094,-0.663305521,
mp-571095,-0.179630294,
mp-571100,-1.090254903,
mp-571103,-0.490485936,
mp-571125,-0.963846564,
mp-571136,-0.591093004,
mp-571143,-2.057036161,
mp-571144,-1.384765267,
mp-571146,-0.947552741,
mp-571150,-1.067496061,
mp-571154,-0.403576702,
mp-571162,-0.908573687,
mp-571167,-0.618498683,
mp-571179,-1.486003757,
mp-571183,-0.143835485,
mp-571184,-0.622342646,
mp-571189,-1.153773189,
mp-571190,-1.05020988,
mp-571191,-0.232654929,
mp-571195,-0.469610453,
mp-5712,-0.087565854,
mp-571212,-0.349330753,
mp-571213,-0.964657128,
mp-571215,-0.739081264,
mp-571217,-0.905345142,
mp-571223,-0.524358153,
mp-571225,-0.591814399,
mp-571228,-0.582283378,
mp-571235,-0.924673855,
mp-571240,-2.315203667,
mp-571242,-1.756090045,
mp-571250,-1.142598271,
mp-571253,-0.525008917,
mp-571256,-1.284293652,
mp-571260,-0.638418436,
mp-571265,-1.581142187,
mp-571266,-1.551904202,
mp-571275,-0.820205033,
mp-571279,-0.89257282,
mp-571286,-0.205404326,
mp-571291,-0.776237786,
mp-571293,-0.893060267,
mp-571296,-0.638750196,
mp-571298,-0.205255732,
mp-571302,-0.441099763,
mp-571309,-1.148388147,
mp-571313,-1.31817627,
mp-571323,-1.233994007,
mp-571324,-0.295679897,
mp-571331,-0.620368004,
mp-571333,-1.326770425,
mp-571335,-0.524316788,
mp-571336,-0.626499653,
mp-571341,-0.733367145,
mp-571347,-1.315410733,
mp-571369,-0.401166558,
mp-571370,-0.383946419,
mp-571371,-1.982220292,
mp-571379,-1.506500244,
mp-571381,-0.652362227,
mp-571397,-2.260705709,
mp-5714,-0.530052006,
mp-571405,-0.392232388,
mp-571412,-0.622226655,
mp-571418,-1.999961853,
mp-571434,-0.917856634,
mp-571442,-1.437452555,
mp-571445,-1.342508674,
mp-571448,-2.317074776,
mp-571452,-0.519212782,
mp-571453,-1.853401303,
mp-571457,-0.28263694,
mp-571464,-0.522388041,
mp-571470,-0.791298866,
mp-571471,-0.377389222,
mp-571472,-1.320063233,
mp-571473,-0.985811114,
mp-571474,-0.75218904,
mp-571479,-0.632015944,
mp-571485,-0.92157793,
mp-571486,-0.123373397,
mp-571490,-2.150828838,
mp-571495,-0.557376266,
mp-571501,-0.322855562,
mp-571506,-0.60656786,
mp-571514,-0.590906084,
mp-571516,-0.59185499,
mp-571518,-1.362952113,
mp-571519,-0.590889096,
mp-571527,-2.003875732,
mp-571538,-0.590857506,
mp-571539,-0.590929747,
mp-571540,-1.541344285,
mp-571541,-0.601751208,
mp-571542,-0.519371927,
mp-571552,-0.541308761,
mp-571554,-0.480073035,
mp-571557,-0.211791039,
mp-571559,-0.590967357,
mp-571567,-0.591737807,
mp-571569,-0.590900481,
mp-571575,-1.551030636,
mp-571578,-0.591030478,
mp-571579,-0.592006326,
mp-571580,-0.47913003,
mp-571583,-0.590905666,
mp-571586,-0.697057962,
mp-571592,-0.591448307,
mp-571593,-0.590997577,
mp-571595,-0.591249883,
mp-5716,-1.249379754,
mp-571603,-0.59154278,
mp-571606,-0.129004911,
mp-571607,-0.590902627,
mp-571609,-0.965453684,
mp-571613,-0.591518283,
mp-571615,-0.591251194,
mp-571616,-0.591901124,
mp-571617,-0.530919254,
mp-571621,-0.875902772,
mp-571623,-0.741954982,
mp-571626,-0.245277926,
mp-571635,-0.591860056,
mp-571637,-0.744986057,
mp-571641,-0.668928385,
mp-571642,-2.791562319,
mp-571646,-0.591091454,
mp-571654,-0.591314554,
mp-571660,-0.591879845,
mp-571662,-0.853657424,
mp-571664,-0.557837844,
mp-571667,-0.591817141,
mp-571668,-0.591252148,
mp-572,-0.328247577,
mp-572149,-1.43872416,
mp-572271,-2.590235233,
mp-572291,-1.650810003,
mp-572332,-2.863298893,
mp-572375,-1.713339329,
mp-572430,-2.118952036,
mp-572441,-1.221504331,
mp-572442,-1.464586496,
mp-572452,-2.591807127,
mp-572510,-1.194824934,
mp-572512,-1.583751917,
mp-572526,-1.873354912,
mp-572546,-1.725991845,
mp-572551,-2.247335434,
mp-572596,-0.899567604,
mp-572597,-0.705893815,
mp-572598,-1.165534616,
mp-572634,-1.997515917,
mp-572672,-1.008565307,
mp-572702,-3.662167311,
mp-572715,-2.915376186,
mp-572726,-1.101888418,
mp-572741,-2.925058365,
mp-572758,-1.010938525,
mp-572767,-2.076408863,
mp-572794,-1.545900345,
mp-572797,-2.508229733,
mp-572807,-1.603505731,
mp-572833,-1.456521153,
mp-572864,-1.404337406,
mp-572877,-1.361159682,
mp-572903,-2.191773415,
mp-572906,-2.689685583,
mp-572921,-1.948304653,
mp-572929,-1.058041096,
mp-572944,-2.794409752,
mp-572951,-2.918971539,
mp-572970,-1.306262016,
mp-572986,-3.41937089,
mp-572998,-1.501806974,
mp-5730,-3.105202675,
mp-573030,-1.575838089,
mp-573096,-2.465520382,
mp-573103,-2.583026648,
mp-573114,-1.838220596,
mp-573150,-2.048185587,
mp-5732,-3.684036493,
mp-573202,-1.240726113,
mp-573267,-0.626516163,
mp-573274,-1.193960667,
mp-573340,-0.744871855,
mp-573358,-0.573313415,
mp-573369,-2.47967124,
mp-573376,-1.810997725,
mp-573422,-1.957199574,
mp-573425,-0.171761379,
mp-573465,-0.251585484,
mp-573471,-0.358412981,
mp-573498,-0.384138912,
mp-573514,-0.438658625,
mp-573548,-0.504205883,
mp-573563,-0.989423037,
mp-573581,-0.632924318,
mp-573601,-0.412069798,
mp-573631,-0.389064372,
mp-573635,-1.254948139,
mp-5737,-1.709964991,
mp-573702,-0.988669038,
mp-573710,-1.414132714,
mp-573721,-0.453889132,
mp-573743,-1.177743316,
mp-573751,-1.486759543,
mp-573812,-0.294216037,
mp-573855,-0.22652778,
mp-573891,-0.515207171,
mp-573969,-1.241159916,
mp-574004,-0.495684952,
mp-574159,-0.803364456,
mp-574169,-0.303397536,
mp-574176,-0.549435019,
mp-574189,-0.664937854,
mp-574224,-0.85842526,
mp-574235,-0.627297878,
mp-574244,-1.023939848,
mp-574266,-0.150013283,
mp-574283,-1.411416411,
mp-574338,-0.156970695,
mp-574339,-0.380731881,
mp-574369,-0.340240955,
mp-574423,-0.391804188,
mp-574426,-1.343133807,
mp-574430,-1.205072641,
mp-574448,-1.516031623,
mp-574458,-0.348878682,
mp-574472,-1.209193349,
mp-574485,-1.048110127,
mp-574529,-1.310262442,
mp-574571,-2.492665768,
mp-574599,-0.770262599,
mp-574651,-1.329108834,
mp-574653,-0.381558895,
mp-574684,-0.359185517,
mp-574909,-1.227984786,
mp-5752,-1.095473289,
mp-5757,-0.689525783,
mp-5760,-3.377300262,
mp-5765,-0.409287572,
mp-5766,-1.681072593,
mp-5769,-2.221365452,
mp-5779,-3.092305422,
mp-5786,-0.51591146,
mp-578650,-2.84244895,
mp-578752,-1.004215717,
mp-5788,-3.302429914,
mp-578949,-2.600252151,
mp-578953,-3.214548349,
mp-579058,-1.193651319,
mp-579086,-3.21904397,
mp-579125,-3.008692741,
mp-579214,-2.462320566,
mp-579224,-0.627176285,
mp-579259,-3.221757412,
mp-579463,-1.229745269,
mp-579536,-1.072316647,
mp-579544,-0.550723851,
mp-579552,-3.285940409,
mp-579560,-1.202260017,
mp-579614,-1.06403625,
mp-579637,-0.343340635,
mp-579677,-0.273742855,
mp-579812,-0.597846627,
mp-5800,-2.935021877,
mp-580062,-0.209581852,
mp-580092,-0.588555694,
mp-580126,-0.743797183,
mp-580136,-0.195916981,
mp-580202,-0.667289615,
mp-580215,-0.480717152,
mp-580236,-0.339826018,
mp-5803,-2.940792561,
mp-580327,-0.531039119,
mp-580329,-0.275991052,
mp-580354,-0.388745546,
mp-580439,-0.440346032,
mp-580539,-0.341322452,
mp-580541,-2.478524685,
mp-580631,-2.507456303,
mp-580744,-0.781685054,
mp-580748,-0.560492992,
mp-5808,-1.402643919,
mp-581085,-3.058017254,
mp-581114,-3.320046425,
mp-581115,-1.205842137,
mp-581138,-2.697609425,
mp-581143,-1.817836285,
mp-581150,-0.435598671,
mp-581156,-3.208147764,
mp-581162,-2.505641222,
mp-581167,-3.489193678,
mp-581173,-1.835075736,
mp-581217,-2.9672122,
mp-581225,-2.583126783,
mp-581285,-3.547601461,
mp-581324,-1.544435024,
mp-581326,-2.717605352,
mp-581330,-3.166424513,
mp-581345,-2.995573521,
mp-581361,-2.900300026,
mp-581370,-1.610380411,
mp-581376,-0.536697924,
mp-581403,-3.396318913,
mp-581405,-1.142738104,
mp-581413,-3.130171061,
mp-581419,-1.281063676,
mp-581425,-1.14283371,
mp-581427,-2.963425398,
mp-581449,-1.081912756,
mp-581457,-0.223913431,
mp-581510,-0.202068016,
mp-581517,-0.520417273,
mp-581533,-0.33702302,
mp-581584,-3.209918499,
mp-581586,-0.623604298,
mp-5816,-0.446315646,
mp-581609,-1.911854267,
mp-581635,-0.41686663,
mp-581644,-3.688928127,
mp-581678,-0.512206972,
mp-581696,-1.085784316,
mp-581716,-0.47122398,
mp-581736,-0.758211792,
mp-581738,-0.952810287,
mp-581739,-0.684289515,
mp-581749,-1.098270655,
mp-581754,-0.89234674,
mp-581781,-0.180159196,
mp-581795,-2.319402456,
mp-5818,-0.704708576,
mp-581831,-0.682666898,
mp-581834,-0.618362248,
mp-581862,-2.843839645,
mp-581864,-0.631501913,
mp-581868,-1.458033442,
mp-581877,-3.260276079,
mp-5819,-0.686848462,
mp-581919,-2.113692045,
mp-581920,-0.29788965,
mp-581922,-1.252987504,
mp-581934,-0.275631368,
mp-581951,-0.193493754,
mp-581955,-2.741710186,
mp-581963,-0.64010042,
mp-581968,-0.846922636,
mp-582011,-2.688374996,
mp-582023,-0.52434057,
mp-582024,-1.66575253,
mp-582042,-0.591976285,
mp-582067,-0.642927051,
mp-582081,-2.503906965,
mp-582084,-0.591656685,
mp-582119,-0.545407116,
mp-582126,-0.590272903,
mp-582134,-0.356326193,
mp-582142,-0.779644608,
mp-582161,-0.812735975,
mp-582175,-1.083232641,
mp-582176,-1.035431743,
mp-582182,-0.419007093,
mp-582185,-0.433719516,
mp-582240,-0.2447934,
mp-582245,-0.502517462,
